177	177	787	787	787
629	29	629	629	29
626	626	205	205	626
532	973	532	973	973
763	601	420	80	79
750	466	466	466	466
943	513	513	943	943
792	805	792	792	792
11	11	468	468	468
305	305	74	74	74
78	535	335	655	518
665	120	200	176	815
70	273	512	273	70
99	371	99	544	371
590	54	54	590	54
845	845	244	244	845
487	280	482	280	487
529	60	529	60	60
679	840	679	840	987
76	891	891	76	76
420	420	420	68	420
583	967	967	583	583
286	286	286	166	166
441	716	25	970	657
543	543	391	391	543
391	391	391	451	391
530	244	491	888	664
282	506	282	282	506
751	105	105	226	226
294	967	294	294	294
128	128	128	208	208
694	213	213	213	213
87	862	862	862	862
82	767	82	82	82
468	263	468	468	861
602	840	688	322	508
470	897	363	363	470
360	269	175	226	888
113	841	113	113	963
406	406	168	168	406
701	934	46	46	701
99	147	147	215	147
148	875	875	148	148
163	163	371	371	371
801	801	208	208	801
82	33	303	831	738
819	592	376	592	819
496	496	774	496	448
76	76	630	630	76
847	713	847	713	847
535	683	683	683	535
880	880	389	389	389
655	896	90	608	781
127	817	817	127	127
964	166	166	166	166
38	184	38	184	184
147	861	573	861	861
43	43	43	950	950
765	188	759	389	444
916	941	77	554	518
248	248	248	248	424
816	259	816	562	816
558	558	558	461	571
983	389	389	389	389
254	254	254	39	254
591	798	591	591	798
926	896	419	496	270
720	720	769	720	769
318	318	318	775	775
360	726	316	302	552
572	76	76	572	572
44	308	308	538	538
479	479	479	479	479
935	935	680	680	680
300	514	514	300	300
889	929	889	929	889
934	269	995	269	269
774	86	604	774	604
832	832	559	559	832
578	970	903	292	124
926	777	926	926	926
135	672	135	672	405
967	967	967	75	562
142	283	142	286	283
19	851	19	851	19
991	198	991	633	633
289	536	289	536	289
553	314	126	741	51
286	286	286	121	286
104	104	104	221	221
718	527	112	527	718
890	558	558	558	558
22	925	22	22	125
656	656	656	306	306
848	133	848	133	133
263	263	263	538	538
636	764	183	311	506
468	627	468	627	468
479	936	777	479	936
797	462	716	767	853
596	596	257	596	257
860	733	649	629	155
374	276	641	756	470
133	963	656	902	114
893	893	971	893	893
834	767	366	767	366
436	521	436	436	436
441	8	8	405	441
108	594	594	594	292
958	958	977	977	958
864	753	793	997	705
42	562	588	176	106
906	906	950	906	906
101	313	101	313	482
281	281	952	110	110
583	582	583	582	582
262	262	744	744	262
329	329	427	40	427
461	461	793	793	461
357	828	828	357	828
457	457	457	457	457
865	865	865	859	859
185	185	185	185	295
199	199	199	199	199
612	612	823	823	247
868	993	868	993	868
2	75	158	339	468
277	846	277	277	846
97	977	977	97	977
149	556	692	956	965
974	287	974	900	287
509	509	902	458	509
988	7	7	7	988
788	853	853	853	541
703	653	143	143	653
931	134	477	485	52
625	818	625	625	142
426	426	426	556	556
85	85	85	507	85
109	700	109	109	109
350	482	613	350	613
928	928	928	928	928
329	329	999	999	999
50	754	523	411	339
905	905	905	816	816
214	214	214	214	271
761	761	686	686	761
455	741	741	455	455
968	968	968	851	851
105	231	105	105	231
505	321	686	386	322
276	770	770	770	770
250	250	250	795	250
663	318	730	318	730
766	509	509	58	766
994	405	567	686	491
758	41	41	758	41
88	961	961	961	88
846	64	846	64	330
963	142	963	166	142
427	172	172	172	172
987	368	973	368	987
663	663	663	462	663
423	423	423	423	606
364	364	364	276	276
263	143	143	226	263
3	94	460	455	235
27	778	27	27	778
343	737	681	764	447
967	237	237	237	237
873	873	734	548	548
352	74	74	352	74
668	246	226	246	246
234	234	234	234	466
343	343	541	343	541
603	124	224	293	141
33	780	780	33	872
810	165	810	165	165
530	961	961	530	4
673	886	546	673	886
290	738	202	162	321
635	452	635	635	635
347	718	414	637	608
711	555	890	934	499
121	441	988	162	823
132	608	608	132	608
572	30	428	149	369
140	140	140	140	829
672	672	672	672	513
657	488	730	445	35
867	428	440	699	690
378	378	172	378	378
86	755	755	696	86
107	942	942	942	942
850	448	850	448	850
242	242	950	913	950
633	633	633	913	633
790	694	694	790	694
769	769	769	335	769
390	80	805	312	635
975	551	848	774	627
281	281	281	426	281
497	497	497	238	238
996	996	427	996	996
387	359	129	359	359
454	367	744	547	236
550	600	600	600	550
434	485	434	485	434
649	152	152	707	649
53	699	699	699	699
338	360	360	725	338
577	336	607	398	760
786	261	544	296	684
319	526	97	223	57
592	592	96	592	592
117	111	395	111	395
576	261	615	122	489
301	192	192	192	301
939	327	327	939	917
869	186	186	869	869
720	967	967	967	720
786	786	623	486	786
118	361	361	118	118
979	979	702	979	979
166	166	166	166	166
868	957	868	868	957
172	172	351	172	172
72	381	381	72	381
16	16	16	397	397
987	488	987	987	488
816	816	375	816	375
740	905	905	740	905
905	811	149	905	905
89	394	394	394	89
609	489	489	489	609
915	439	439	915	439
106	342	106	106	106
85	787	912	903	212
473	473	174	340	174
776	63	63	63	776
490	757	757	992	490
89	572	250	36	549
506	636	466	829	890
624	665	556	624	624
173	722	173	722	360
628	312	628	628	628
204	942	204	204	942
321	674	321	674	674
119	421	592	709	152
838	838	838	838	838
366	78	478	478	78
824	34	794	950	57
65	338	65	65	338
410	620	137	341	957
202	202	202	544	544
968	20	840	969	337
900	720	900	900	720
793	793	793	443	443
217	217	217	217	550
910	556	556	910	910
878	878	878	38	668
870	649	390	390	870
923	923	923	13	923
651	710	651	710	710
806	126	24	307	431
377	377	707	707	860
60	60	60	60	819
491	491	832	832	832
881	881	155	155	881
891	518	891	683	683
750	957	957	957	750
264	327	327	99	264
670	433	670	670	708
190	332	26	530	436
62	403	403	403	62
169	169	168	168	168
299	785	762	785	299
308	337	337	337	308
657	792	410	657	657
394	394	511	511	394
300	499	300	499	300
157	396	157	157	157
316	316	316	316	316
806	806	848	848	848
12	486	12	727	486
756	756	133	756	133
347	363	363	347	363
274	291	274	274	274
55	831	55	255	831
161	710	710	710	161
483	517	483	517	517
813	815	815	813	813
925	247	925	925	247
305	81	81	81	305
457	974	974	457	974
71	508	81	136	752
102	172	964	278	898
414	849	414	414	849
644	644	644	644	644
636	13	13	636	636
549	573	549	573	549
443	443	443	443	674
290	290	290	866	866
748	299	748	21	748
741	635	635	741	635
4	4	4	772	772
558	558	558	558	558
554	128	361	913	434
435	435	435	352	352
857	857	274	274	857
852	809	809	809	336
313	313	277	277	313
860	860	710	710	710
609	449	609	609	449
611	611	530	530	611
982	240	518	982	982
131	131	131	131	131
912	648	648	648	648
427	427	792	792	132
48	806	542	275	433
447	524	524	447	524
748	748	948	823	948
229	480	484	229	229
841	324	324	324	324
398	450	398	398	398
340	340	340	431	340
144	611	472	713	349
527	984	984	984	705
571	571	727	727	571
898	24	24	126	898
677	867	677	867	361
706	706	202	706	706
736	879	226	703	195
665	665	582	665	120
929	636	188	977	131
262	203	203	203	203
201	201	201	710	710
818	492	85	999	207
285	285	523	162	162
990	998	723	723	990
793	856	793	793	856
426	909	909	909	426
597	217	217	217	217
604	589	604	589	604
666	646	666	646	646
807	268	471	364	438
306	306	15	288	288
844	603	465	127	653
475	780	780	780	780
634	158	634	158	158
620	620	620	363	620
648	379	613	379	379
85	712	748	712	85
237	236	549	143	971
263	3	3	3	3
116	239	116	116	116
341	668	668	634	668
471	471	965	471	965
197	197	744	744	744
950	134	134	134	950
378	378	364	364	378
331	940	637	10	226
124	842	124	124	124
117	706	706	706	706
634	856	845	392	903
316	316	316	316	513
44	589	589	44	589
807	807	491	618	618
773	773	737	737	737
649	649	957	957	836
529	529	529	529	529
446	50	50	50	446
506	620	506	506	506
532	456	838	726	278
824	781	781	773	781
213	382	213	213	382
228	228	449	449	993
747	747	747	747	172
813	399	893	132	385
555	942	577	942	577
493	493	417	417	417
770	770	929	770	929
854	913	913	854	632
133	133	643	133	526
548	548	492	548	909
628	766	628	766	766
201	943	943	201	201
238	173	734	238	173
158	94	88	536	141
131	545	376	868	638
313	334	313	313	334
259	543	365	947	336
708	708	708	708	713
139	576	576	139	139
718	71	718	718	718
52	725	11	41	409
239	332	239	332	734
13	13	13	671	671
508	508	130	508	415
82	820	145	82	145
992	769	541	541	992
627	627	627	402	402
552	485	552	552	485
284	578	921	694	715
425	294	472	356	324
416	212	416	212	212
799	799	299	799	299
778	735	422	778	735
510	510	954	510	510
636	398	636	890	890
317	529	317	529	529
575	741	575	741	741
814	814	283	283	814
945	945	945	609	945
749	619	900	444	920
952	683	952	683	952
812	812	812	812	434
351	103	965	965	965
49	49	49	49	49
165	474	165	165	165
749	749	768	768	768
158	158	660	660	158
967	198	985	198	985
23	629	23	629	629
1	533	533	533	916
631	631	570	631	631
133	133	133	133	133
111	448	448	111	448
950	968	115	115	968
73	73	73	73	73
560	560	128	560	128
786	786	786	840	786
470	470	470	470	470
13	751	751	13	751
666	666	666	22	666
583	583	749	583	749
504	504	504	504	504
647	458	483	921	895
477	477	661	477	661
242	827	827	827	827
575	575	971	836	971
303	302	155	285	555
490	674	674	490	490
818	818	251	818	109
507	507	897	897	805
22	150	150	325	150
857	640	245	748	92
622	210	210	622	622
836	867	836	836	836
184	340	67	85	529
830	948	764	948	830
522	576	522	522	522
322	322	322	33	33
510	510	319	510	319
982	680	982	282	680
557	557	557	557	235
864	864	864	864	864
454	454	587	410	587
778	107	522	107	107
759	759	518	518	759
303	894	894	303	894
894	894	438	894	438
888	172	175	888	888
904	642	301	217	111
764	866	29	764	866
780	780	417	780	417
398	398	398	398	863
93	747	93	734	747
749	749	749	749	100
524	257	524	257	524
707	707	751	751	707
651	651	651	329	329
723	723	791	723	723
422	422	214	25	422
373	373	373	821	821
212	568	857	226	812
442	442	361	442	442
266	790	790	790	790
219	219	219	836	836
866	601	601	601	693
275	849	275	275	275
724	406	762	808	975
395	241	395	241	395
383	383	896	984	896
658	645	983	658	645
829	57	584	223	178
27	27	27	27	27
403	181	53	600	650
184	575	483	953	33
46	46	199	199	199
621	857	857	857	857
928	764	928	764	928
948	421	948	421	948
627	854	627	854	627
499	499	499	466	499
76	175	876	506	973
841	841	841	841	841
471	502	771	298	675
304	833	833	583	304
534	615	534	615	615
350	187	350	350	350
782	782	533	773	782
376	616	376	616	376
631	631	714	631	174
234	666	881	881	881
348	243	620	348	348
386	842	386	886	386
206	945	206	945	206
975	846	975	846	846
724	506	984	724	506
449	197	449	449	449
467	907	246	413	120
939	778	939	778	941
850	654	654	654	850
280	542	380	280	280
904	364	802	719	358
549	135	135	135	135
462	647	462	647	462
865	256	256	256	256
991	991	367	991	991
720	586	638	685	497
646	277	365	666	174
151	151	151	257	257
97	455	455	68	68
636	144	144	636	144
642	248	642	642	248
959	959	959	521	959
261	997	997	997	997
852	852	460	460	220
268	614	665	363	506
121	712	751	931	6
630	630	537	537	630
577	577	630	630	577
57	57	319	319	319
898	393	197	729	977
167	167	167	167	167
553	553	553	553	553
567	567	836	567	567
697	114	614	614	114
72	72	72	72	72
88	485	485	88	485
909	36	72	72	909
306	306	306	817	817
618	618	745	618	618
844	841	844	673	841
790	324	764	764	324
111	111	192	192	111
571	593	571	571	593
960	881	904	881	904
692	742	799	799	799
975	975	386	728	386
284	284	960	960	124
565	565	565	565	923
626	626	626	908	626
524	138	524	138	138
933	732	846	871	304
296	298	296	774	298
514	46	514	514	514
45	45	225	45	225
703	983	983	983	703
632	988	820	112	703
958	444	444	444	958
391	145	145	145	3
479	109	479	109	479
606	831	988	606	988
109	367	106	109	367
810	983	576	847	390
679	601	679	601	601
963	838	838	963	963
382	958	958	751	958
530	165	530	165	530
474	449	647	647	474
908	50	212	212	50
886	886	886	569	569
209	82	209	369	82
339	339	339	125	339
975	245	41	245	975
634	440	634	440	634
665	442	665	665	442
871	533	388	111	121
966	966	961	966	961
63	714	714	63	714
116	838	335	178	995
391	391	391	831	831
837	837	970	837	970
228	369	228	228	369
775	944	944	775	639
87	571	571	87	571
916	916	916	916	916
42	233	520	530	656
732	966	732	430	732
963	963	879	879	202
710	571	710	571	375
988	272	290	179	788
912	978	466	978	978
629	357	629	846	846
548	227	866	579	565
116	690	690	116	690
871	870	871	871	871
525	525	6	525	525
974	5	141	903	331
143	143	143	150	150
551	551	38	551	38
669	74	669	669	669
881	353	881	881	353
822	822	822	822	822
630	630	948	630	948
104	52	104	104	52
856	856	856	856	856
717	612	612	717	717
622	532	440	790	769
372	629	629	372	820
355	763	43	488	368
918	273	484	484	484
673	84	962	724	374
347	274	274	274	274
686	686	268	268	268
302	513	870	302	302
52	52	52	18	52
792	715	715	715	715
408	408	181	181	181
124	124	124	238	124
241	166	166	241	926
1000	597	1000	1000	1000
470	470	615	615	470
379	932	932	932	932
892	892	763	763	763
917	917	801	801	917
351	381	1	498	119
434	350	434	484	434
899	175	175	175	899
379	379	468	379	587
702	206	562	495	7
615	456	615	456	456
335	137	137	137	335
277	969	277	277	277
860	473	473	618	473
473	473	473	437	473
498	779	779	498	779
83	83	406	977	406
990	990	555	990	990
930	930	161	161	161
549	549	129	549	549
411	807	365	411	365
20	910	910	20	910
851	672	640	161	413
935	935	935	417	935
390	155	155	390	155
604	805	280	805	604
676	562	562	562	676
262	262	689	689	689
667	335	743	275	510
512	158	26	521	2
193	378	193	193	378
679	679	357	679	357
460	612	460	460	612
425	425	425	798	798
837	116	837	116	837
299	82	299	299	299
499	740	279	999	768
146	146	915	146	915
624	515	515	388	624
645	557	22	227	320
437	171	171	138	171
812	419	812	419	812
129	404	589	630	214
167	167	167	523	523
115	545	650	98	969
766	342	931	764	441
824	236	236	824	824
642	642	574	574	642
931	24	931	691	691
653	795	556	459	311
622	622	291	291	622
384	200	200	200	384
362	362	362	366	366
116	116	497	3	497
796	796	796	19	356
609	196	609	196	609
467	467	467	263	230
220	828	220	828	828
159	17	997	17	159
28	28	874	874	708
690	946	946	690	946
141	340	141	141	141
230	717	230	230	230
254	333	333	333	254
814	351	426	351	351
825	477	477	477	477
82	176	176	154	82
159	159	159	169	159
878	907	907	878	480
856	856	210	210	856
731	564	564	564	731
654	654	800	800	178
119	119	769	769	119
389	784	784	784	784
297	965	711	297	711
92	314	384	902	873
834	834	695	695	834
491	983	606	984	432
362	975	975	975	975
470	892	892	892	892
284	284	284	284	284
266	739	426	615	169
109	872	872	872	872
409	409	31	409	31
889	792	792	792	792
574	725	725	725	574
626	943	943	626	943
794	467	794	467	378
917	48	917	917	48
786	470	786	786	470
954	842	954	842	954
629	914	914	629	914
957	457	957	957	457
997	751	997	751	997
772	883	772	883	359
478	799	799	799	478
65	65	816	816	65
975	11	11	975	11
509	742	106	497	659
634	634	566	634	566
164	164	970	268	268
784	851	851	784	851
252	475	976	137	391
280	293	434	342	848
850	850	259	850	850
780	853	890	853	853
127	47	423	165	41
585	294	743	294	585
533	526	526	533	533
862	862	261	261	261
537	165	165	165	165
524	524	839	839	839
609	609	76	76	609
934	382	382	115	934
834	963	834	963	963
690	817	690	690	690
542	714	366	366	714
697	531	582	412	858
102	102	655	268	102
997	997	997	997	997
306	306	570	306	306
310	667	667	310	667
938	938	938	591	591
493	493	839	493	493
247	784	247	134	784
504	504	25	504	504
82	82	82	862	82
664	571	571	664	664
32	668	32	668	668
778	778	778	778	546
106	106	311	311	106
897	897	421	869	869
482	482	482	831	482
406	6	129	992	363
58	735	685	195	566
941	100	100	941	100
826	98	98	98	826
751	155	155	155	155
365	365	100	365	365
179	748	179	748	748
381	790	790	381	381
968	516	854	516	968
718	395	395	718	395
724	716	716	716	724
440	440	440	572	207
377	122	477	632	52
415	415	131	131	131
112	112	110	110	112
953	953	689	52	689
709	836	709	836	836
990	262	632	569	690
365	898	470	37	557
340	340	367	367	340
755	755	476	476	755
82	795	795	795	795
976	491	491	567	976
23	711	23	68	68
429	202	429	202	202
985	973	985	788	788
210	544	210	544	544
451	345	345	451	345
471	471	581	615	615
195	96	909	714	708
127	602	57	602	57
52	52	52	52	52
225	842	842	225	842
348	348	348	348	348
504	34	967	302	632
99	99	74	582	582
731	898	731	731	898
630	5	454	5	630
520	532	144	714	900
719	734	734	734	719
558	558	882	882	882
915	626	915	626	915
576	576	576	576	244
837	956	956	956	956
9	270	270	270	437
531	558	558	558	209
31	116	31	116	116
431	367	431	431	367
630	772	772	772	772
797	797	797	772	797
146	237	348	125	634
166	783	563	945	794
2	533	90	529	881
173	859	859	391	391
241	241	241	890	24
288	823	823	823	823
116	920	920	116	7
253	850	123	850	123
185	32	1	684	308
529	718	529	718	718
23	626	752	244	834
221	221	221	221	221
402	402	402	193	402
176	176	176	980	980
215	215	261	215	215
460	460	460	460	833
775	512	775	775	512
931	99	629	707	340
915	521	997	915	915
151	815	815	815	737
29	240	29	29	29
966	455	765	241	450
900	737	952	737	900
694	694	586	586	586
201	904	735	726	236
53	53	53	111	111
811	557	805	993	845
94	498	699	613	519
342	978	978	342	632
603	213	603	31	213
63	243	63	243	63
866	227	227	227	124
68	68	78	641	68
689	685	53	354	930
650	54	75	75	54
814	377	614	428	142
321	321	810	810	321
424	268	268	268	268
341	341	341	341	601
894	738	738	819	894
540	661	540	274	274
695	338	695	945	945
573	315	412	412	573
242	924	242	242	242
134	134	309	134	134
25	524	524	25	25
644	744	744	644	644
991	952	562	991	991
540	293	474	540	293
59	59	59	870	59
420	437	437	156	156
194	528	543	194	543
766	766	766	6	6
895	895	731	740	731
956	554	554	956	554
845	845	845	845	537
392	124	471	880	74
875	875	371	371	875
489	748	489	489	748
853	109	905	724	429
325	55	325	325	325
736	284	808	284	284
611	960	611	611	960
500	500	500	500	500
250	250	574	250	574
577	433	433	433	577
640	659	659	768	768
743	743	743	347	347
298	340	340	298	340
959	184	820	706	510
941	190	793	487	821
92	92	92	92	92
738	523	362	20	437
417	537	506	368	251
902	222	68	902	222
648	648	648	648	648
590	590	637	590	637
961	892	724	126	346
602	602	602	602	627
282	282	282	282	59
901	55	55	901	55
450	808	213	219	988
204	204	204	392	204
920	160	160	920	920
622	584	584	584	991
556	556	556	335	952
84	234	266	34	620
323	289	289	157	289
362	362	680	362	470
340	283	340	23	340
353	33	353	33	33
446	572	446	572	572
64	199	64	64	64
930	667	466	756	842
145	554	554	554	554
814	57	412	513	438
358	358	452	452	452
125	926	926	125	125
823	424	424	158	158
675	551	745	25	355
165	165	196	670	165
288	848	288	288	288
29	560	277	29	277
